product_name;price;ratings
SAMSUNG Galaxy M12 (Black, 64 GB);₹11,219;"[<span class=""_2_R_DZ""><span><span>1,88,485 Ratings </span><span class=""_13vcmD"">&amp;</span><span> 14,997 Reviews</span></span></span>]"
SAMSUNG Galaxy M12 (Black, 64 GB);₹11,219;"[<span class=""_2_R_DZ""><span><span>1,88,485 Ratings </span><span class=""_13vcmD"">&amp;</span><span> 14,997 Reviews</span></span></span>]"
SAMSUNG Galaxy M12 (Black, 64 GB);₹11,219;"[<span class=""_2_R_DZ""><span><span>1,88,485 Ratings </span><span class=""_13vcmD"">&amp;</span><span> 14,997 Reviews</span></span></span>]"
SAMSUNG Galaxy M12 (Black, 64 GB);₹11,219;"[<span class=""_2_R_DZ""><span><span>1,88,485 Ratings </span><span class=""_13vcmD"">&amp;</span><span> 14,997 Reviews</span></span></span>]"
SAMSUNG Galaxy M12 (Black, 64 GB);₹11,219;"[<span class=""_2_R_DZ""><span><span>1,88,485 Ratings </span><span class=""_13vcmD"">&amp;</span><span> 14,997 Reviews</span></span></span>]"
SAMSUNG Galaxy M12 (Black, 64 GB);₹11,219;"[<span class=""_2_R_DZ""><span><span>1,88,485 Ratings </span><span class=""_13vcmD"">&amp;</span><span> 14,997 Reviews</span></span></span>]"
SAMSUNG Galaxy M12 (Black, 64 GB);₹11,219;"[<span class=""_2_R_DZ""><span><span>1,88,485 Ratings </span><span class=""_13vcmD"">&amp;</span><span> 14,997 Reviews</span></span></span>]"
SAMSUNG Galaxy M12 (Black, 64 GB);₹11,219;"[<span class=""_2_R_DZ""><span><span>1,88,485 Ratings </span><span class=""_13vcmD"">&amp;</span><span> 14,997 Reviews</span></span></span>]"
SAMSUNG Galaxy M12 (Black, 64 GB);₹11,219;"[<span class=""_2_R_DZ""><span><span>1,88,485 Ratings </span><span class=""_13vcmD"">&amp;</span><span> 14,997 Reviews</span></span></span>]"
SAMSUNG Galaxy M12 (Black, 64 GB);₹11,219;"[<span class=""_2_R_DZ""><span><span>1,88,485 Ratings </span><span class=""_13vcmD"">&amp;</span><span> 14,997 Reviews</span></span></span>]"
SAMSUNG Galaxy M12 (Black, 64 GB);₹11,219;"[<span class=""_2_R_DZ""><span><span>1,88,485 Ratings </span><span class=""_13vcmD"">&amp;</span><span> 14,997 Reviews</span></span></span>]"
SAMSUNG Galaxy M12 (Black, 64 GB);₹11,219;"[<span class=""_2_R_DZ""><span><span>1,88,485 Ratings </span><span class=""_13vcmD"">&amp;</span><span> 14,997 Reviews</span></span></span>]"
SAMSUNG Galaxy M12 (Black, 64 GB);₹11,219;"[<span class=""_2_R_DZ""><span><span>1,88,485 Ratings </span><span class=""_13vcmD"">&amp;</span><span> 14,997 Reviews</span></span></span>]"
SAMSUNG Galaxy M12 (Black, 64 GB);₹11,219;"[<span class=""_2_R_DZ""><span><span>1,88,485 Ratings </span><span class=""_13vcmD"">&amp;</span><span> 14,997 Reviews</span></span></span>]"
SAMSUNG Galaxy M12 (Black, 64 GB);₹11,219;"[<span class=""_2_R_DZ""><span><span>1,88,485 Ratings </span><span class=""_13vcmD"">&amp;</span><span> 14,997 Reviews</span></span></span>]"
SAMSUNG Galaxy M12 (Black, 64 GB);₹11,219;"[<span class=""_2_R_DZ""><span><span>1,88,485 Ratings </span><span class=""_13vcmD"">&amp;</span><span> 14,997 Reviews</span></span></span>]"
SAMSUNG Galaxy M12 (Black, 64 GB);₹11,219;"[<span class=""_2_R_DZ""><span><span>1,88,485 Ratings </span><span class=""_13vcmD"">&amp;</span><span> 14,997 Reviews</span></span></span>]"
SAMSUNG Galaxy M12 (Black, 64 GB);₹11,219;"[<span class=""_2_R_DZ""><span><span>1,88,485 Ratings </span><span class=""_13vcmD"">&amp;</span><span> 14,997 Reviews</span></span></span>]"
SAMSUNG Galaxy M12 (Black, 64 GB);₹11,219;"[<span class=""_2_R_DZ""><span><span>1,88,485 Ratings </span><span class=""_13vcmD"">&amp;</span><span> 14,997 Reviews</span></span></span>]"
SAMSUNG Galaxy M12 (Black, 64 GB);₹11,219;"[<span class=""_2_R_DZ""><span><span>1,88,485 Ratings </span><span class=""_13vcmD"">&amp;</span><span> 14,997 Reviews</span></span></span>]"
SAMSUNG Galaxy M12 (Black, 64 GB);₹11,219;"[<span class=""_2_R_DZ""><span><span>1,88,485 Ratings </span><span class=""_13vcmD"">&amp;</span><span> 14,997 Reviews</span></span></span>]"
SAMSUNG Galaxy M12 (Black, 64 GB);₹11,219;"[<span class=""_2_R_DZ""><span><span>1,88,485 Ratings </span><span class=""_13vcmD"">&amp;</span><span> 14,997 Reviews</span></span></span>]"
SAMSUNG Galaxy M12 (Black, 64 GB);₹11,219;"[<span class=""_2_R_DZ""><span><span>1,88,485 Ratings </span><span class=""_13vcmD"">&amp;</span><span> 14,997 Reviews</span></span></span>]"
SAMSUNG Galaxy M12 (Black, 64 GB);₹11,219;"[<span class=""_2_R_DZ""><span><span>1,88,485 Ratings </span><span class=""_13vcmD"">&amp;</span><span> 14,997 Reviews</span></span></span>]"
